sample_type,sample_name,checkSum,filePath,type,conc,precursor_mz,product_mz,precursor_charge,ratio_to,rt_sec,polarity,product_rank,sampleAmount,id,scale,level2,rtShift,rtTolfc,chromId,r_loc,r_amp,cwt_min_width,cwt_max_width,cwt_length,cwt_index,cwt_diff,r_snr,mono_left,mono_right,f_scl,f_loc,f_amp,f_cor,f_std,f_mean,f_min,f_max,b_snr,g_auc,c_index,group
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,70.0,1,(IS)Leu-555-d3-pos-1,207.0,1,1,1,A0S7,2.81107,1,0,1,A0S7,273.828,7614.770707087457,1.0,12.0,11.0,182.0,-13.0,753.0234843508791,0.6666666666666666,0.6666666666666666,2.454757765600256,273.9019915616414,6771.990618956618,0.9982882035698329,1100.0635893420344,-231.0397766797972,270.164,277.522,0.16568481914875943,47837.05295682341,19,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,70.0,1,(IS)Leu-555-d3-pos-1,207.0,1,1,1,A0S7,2.81107,1,0,1,A0S7,279.97900000000004,4548.089950356869,1.0,4.0,4.0,191.0,-9.0,186.95867864763608,0.3333333333333333,1.0,1.8110700000968496,279.13158826230625,3576.865668100867,0.9955104162650505,1100.0635893420344,-231.0397766797972,277.522,286.85560403287093,0.09895891680570251,21448.90874327012,19,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,143.84199999999998,15197.834378249478,1.0,6.0,5.0,12.0,6.0,1504.2198131555037,0.8333333333333334,0.3333333333333333,2.6299936944970184,144.84199999999686,15197.834378249234,0.9943416467241695,1101.0719150446987,17.254646069342897,133.62536410425878,148.609,0.11763011943704674,102017.53299425294,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,152.214,29057.7121920832,1.0,12.0,11.0,18.0,62.0,2667.807607692851,0.6666666666666666,0.5,2.212732968223471,151.95744142118932,27178.62874787742,0.9975246463708021,1101.0719150446987,17.254646069342897,148.609,156.84799999999998,0.22490455354704136,165336.1905719942,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,160.901,20831.42714011368,1.0,9.0,8.0,26.0,-8.0,1968.8172729325263,0.5,0.3333333333333333,1.8325100000000003,161.1624118674139,20165.694523701197,0.9993135925164192,1345.4141783757557,521.6692494939055,156.84799999999998,163.73,0.16123371274808906,99316.47018860077,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,169.412,22637.19287793571,1.0,12.0,11.0,39.0,-21.0,2034.4310767737134,0.5,0.3333333333333333,3.8325099999999996,170.41199999999998,22313.80783010169,0.8684752065835797,6010.978234827346,-339.8519936915607,163.73,177.905,0.17521020664378045,219326.8322381476,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,185.226,15788.170775268285,1.0,8.0,7.0,48.0,-9.0,1182.2294244862182,0.3333333333333333,1.0,3.8325099999999996,184.22600000000003,14918.826434485707,0.875133611393143,6010.978234827346,-339.8519936915607,177.905,195.903,0.12219927969771781,152968.1485529783,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,207.63400000000001,6008399.974154264,1.0,12.0,11.0,80.0,276.281,600764.4621173335,0.6666666666666666,1.0,2.4773987788659113,207.57399016341307,5933164.704899689,0.9942988690986613,191973.0784587381,-71707.19975343025,197.00815491854968,218.13982540827647,46.50457354613716,38079372.54196794,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,234.704,23458.894258874454,1.0,6.0,5.0,119.0,19.0,9.13816914784812,0.5,0.5,3.8325099999999996,233.70400000000004,23458.89425887445,0.004559757970982512,191973.0784587381,-71707.19975343025,220.004,238.16899999999998,0.18157011485015898,227288.11798142834,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,240.22,12546.86112590105,1.0,6.0,6.0,126.0,-7.0,3.1196876979653325,0.5,0.8333333333333334,1.8325100000000005,239.39308379735638,11123.23581549076,0.9709567042076622,1690.4963209702253,615.1222449653509,238.16899999999998,242.88099999999997,0.09711178159119901,59818.75128332016,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,247.43699999999998,25320.22050882473,1.0,8.0,8.0,138.0,-39.0,5.5620602712030465,0.6666666666666666,0.6666666666666666,1.8325100000000003,247.19285210246392,17797.04670193166,0.8925040715335529,4924.772379250368,535.9098301829525,242.88099999999997,250.022,0.19597664302014026,120717.36172559542,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,251.914,17885.994865333952,9.0,12.0,4.0,145.0,-7.0,6.929228823643223,0.3333333333333333,0.3333333333333333,1.8325100000000003,251.69777255139945,8942.997433342822,0.980486660676589,4924.772379250368,535.9098301829525,250.022,253.72299999999998,0.13843628374255076,85273.74835571213,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,256.051,20710.722961700172,1.0,8.0,8.0,154.0,-16.0,7.228860770410332,0.5,0.5,3.0522123603795097,257.05099999999993,17058.976872512794,0.9344868254247037,4924.772379250368,535.9098301829525,253.72299999999998,262.449,0.1602994712917108,160593.22001077625,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,267.186,24685.17693633758,1.0,12.0,11.0,176.0,-38.0,8.675577565416484,0.3333333333333333,0.6666666666666666,3.0169929652802923,267.90614714676093,20577.610696959855,0.9759752553102361,4980.567474577995,-268.94615972622915,262.449,271.385,0.19106145251205706,189262.50648250664,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,8000.0,116.0,116.0,1,(IS)Leu-555-d3-pos-1,207.0,1,2,1,A0S7,2.83251,1,0,1,A0S7,276.281,19068.61566147786,1.0,5.0,4.0,187.0,-11.0,5.300387440457348,0.5,0.3333333333333333,3.8325099999999996,275.28100000000006,11276.188089443862,0.7507956821398692,4980.567474577995,-268.94615972622915,271.385,291.6262366166211,0.14758968165681113,184751.6646940391,20,A0S7
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,84.52000000000001,454195.73065256904,1.0,12.0,11.0,8.0,9.0,34758.572181199605,0.6666666666666666,0.6666666666666666,3.389286145044235,85.51999999999194,454195.7306525407,0.9858151694974043,40098.65539081295,3754.3225116152703,71.06506472201916,89.695,5.458917622211382,3900920.0138161625,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,95.139,462701.787278939,1.0,8.0,7.0,17.0,60.0,44687.82690202963,0.5,1.0,3.178658034655339,94.13900000002508,434578.6399081952,0.9949419983315014,40098.65539081295,3754.3225116152703,89.695,101.717,5.561150776949549,3732568.5648225127,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,112.736,317698.46933436656,1.0,12.0,11.0,35.0,13.0,28635.867269110226,0.6666666666666666,1.0,4.697732945170117,111.73600001237035,317698.4693343663,0.9095968055843423,45062.21587946667,-12006.36874049435,101.717,119.78999999999999,3.8183753297442986,3762298.7856862564,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,124.82900000000001,342827.2467763542,1.0,12.0,11.0,48.0,29.0,33310.93944240512,0.6666666666666666,0.6666666666666666,2.6977400000000005,124.28999723811894,171413.62338817713,0.9803514659386245,49551.11672448995,-24936.83266924105,119.78999999999999,126.85199999999999,4.120394738437564,2358438.679749697,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,129.92,330426.0060608468,1.0,5.0,4.0,53.0,-5.0,32743.68875027223,0.3333333333333333,1.0,4.697739999999999,130.91999999999996,330426.00606084673,0.9511123592830345,49551.11672448995,-24936.83266924105,126.85199999999999,145.00300000000001,3.9713458881062227,3913028.6328972545,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,156.84799999999998,29265827.49139187,1.0,12.0,11.0,77.0,226.136,2907369.442972944,0.6666666666666666,1.0,2.6977400000000005,156.81639772282725,27692428.882121503,0.9927066514844146,942194.8264320103,-189153.74764155078,145.31083123242715,168.32196421322735,351.74205885163525,201330729.1051093,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,190.761,64926.99185820774,1.0,7.0,6.0,112.0,-13.0,6468.223539433329,0.5,0.8333333333333334,4.697739999999999,189.76100000000002,64926.99185820773,-0.15225548979797376,942194.8264320103,-189153.74764155078,171.345,197.522,0.7803488146018318,768889.7772237373,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,201.46800000000002,96904.14204764168,1.0,12.0,11.0,127.0,-28.0,9424.611775465175,0.6666666666666666,0.5,2.697740000000001,202.0184196644607,85023.46169991339,0.9312820309052627,17724.61001538351,4308.642231878819,197.522,206.331,1.164677897630419,666640.3530703278,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,213.188,81427.6476587602,1.0,10.0,10.0,140.0,-13.0,7715.633074424001,0.6666666666666666,0.6666666666666666,3.7328588464130332,212.18800000000044,73087.83449023346,0.8494297373070057,13576.455194906575,55.79762641725756,206.331,218.636,0.9786679854981838,768775.1226482821,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,58.0,1,(IS)Betaine-d9-pos-1,156.0,1,1,1,A0S9,3.69774,1,0,1,A0S9,226.136,137730.56552143686,1.0,12.0,11.0,162.0,-63.0,13148.312223863057,0.6666666666666666,1.0,3.441026858035928,225.1360000000001,125523.2121576096,0.9129724463131318,16659.86312558728,-992.8384345061575,218.636,239.81160376848223,1.6553652104168197,1200585.5282494365,21,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,95.139,233655.03841742573,1.0,12.0,11.0,17.0,12.0,22342.723899045748,0.6666666666666666,0.6666666666666666,4.751059999999993,94.13900000000001,217049.7647806009,0.8125190701469898,45542.74492793948,-10926.433951996607,73.87624794462025,101.717,17.832169883574206,2798082.9794442295,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,106.689,241006.26276980666,1.0,12.0,11.0,29.0,22.0,23112.827757617586,0.6666666666666666,0.6666666666666666,2.7510600000057717,106.85469968802336,146517.4776090943,0.9819570696355711,20100.90978724915,3536.0099079656948,101.717,109.712,18.393203287312474,1689628.45662524,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,111.72800000000001,228704.8825580455,1.0,4.0,3.0,33.0,-4.0,22670.161032749857,0.3333333333333333,1.0,4.4052791892365555,112.72799999995293,190784.15218127737,0.997556957611661,20100.90978724915,3536.0099079656948,109.712,118.782,17.454382095078326,2541769.4887147867,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,123.82100000000001,209047.58442566922,1.0,5.0,4.0,46.0,5.0,20807.38902969793,0.6666666666666666,0.5,2.751060000000009,123.10410317577153,106121.24267373276,0.9926873358455933,31623.19078802888,-15100.98991337185,118.782,125.836,15.954169293664766,1465574.9745849064,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,129.92,245436.92567937943,1.0,12.0,11.0,51.0,25.0,23921.027260671945,0.5,1.0,4.751059999999999,130.91999999999996,245436.9256793794,0.9523367849019384,31623.19078802888,-15100.98991337185,125.836,145.00300000000001,18.731344224633947,2939174.3012350705,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,156.84799999999998,18185290.469046492,1.0,12.0,11.0,76.0,226.136,1798217.818106185,0.6666666666666666,1.0,2.7510600000000003,156.78858393662776,17069474.702197947,0.991833860844586,635148.1588409491,-56274.406095469116,145.05561346909565,167.51500000000001,1387.8715872021837,127492057.32376425,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,178.786,239160.54498302867,1.0,12.0,12.0,98.0,-7.0,22704.591904237175,0.5,1.0,4.751059999999999,177.78600000000003,239160.54498302864,0.5979878313696813,635148.1588409491,-56274.406095469116,167.51500000000001,192.54,18.252341128491143,2864012.9260816826,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,202.207,69190.35770934331,1.0,12.0,11.0,126.0,-28.0,5985.751993490283,0.3333333333333333,0.3333333333333333,3.267813504330781,202.02331944600297,54568.60293458461,0.871362983823479,11172.796125936366,1107.374826440618,192.54,208.285,5.280494789819442,573424.8001269471,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,212.5,49051.016063651885,1.0,9.0,8.0,140.0,-14.0,4457.757383338036,0.6666666666666666,0.6666666666666666,2.7510600000000003,212.6159735042666,46707.102129192084,0.9051727987378281,9252.301931563707,1429.499302947137,208.285,216.607,3.7434932168949735,343883.14898903464,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,222.071,57928.82745412376,1.0,4.0,3.0,155.0,6.0,5673.534162444501,0.5,0.3333333333333333,2.7510600001062566,221.07100000050355,34146.46102944963,0.9191431962817316,10918.679912434749,1099.2275211855294,216.607,223.447,4.421033243343716,406123.03682068543,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,5000.0,118.2,59.0,1,(IS)Betaine-d9-pos-1,156.0,1,2,1,A0S9,3.75106,1,0,1,A0S9,226.136,71117.17926135415,1.0,12.0,11.0,161.0,-63.0,6999.5863420091455,0.6666666666666666,1.0,2.7510600000381307,226.48171478702793,54702.353591610445,0.973733392550022,10918.679912434749,1099.2275211855294,223.447,238.21468525472267,5.427546655182628,498582.93496314454,22,A0S9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,50000.0,118.2,55.0,1,(IS)2-Cl-phe-pos-1,166.2,1,2,1,A0T0,2.2975,1,0,1,A0T0,93.28500000000001,1628.8738392390173,1.0,12.0,11.0,6.0,30.0,136.17649651335768,0.5,0.5,2.539175541891402,93.1309477895494,1468.114099254226,0.8755202411301217,235.60410225504663,1.8227541078745162,82.30164139678017,98.86399999999999,1.9769874588828866,10570.36651560973,23,A0T0
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,50000.0,118.2,55.0,1,(IS)2-Cl-phe-pos-1,166.2,1,2,1,A0T0,2.2975,1,0,1,A0T0,101.717,1404.7014737302152,1.0,8.0,7.0,13.0,-7.0,137.65846671926616,0.3333333333333333,0.5,1.2975,101.3876508491815,1266.775842670704,0.9814573337367719,300.41633647025,114.61235944219791,98.86399999999999,103.684,1.704906254947497,4920.708252266095,23,A0T0
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,50000.0,118.2,55.0,1,(IS)2-Cl-phe-pos-1,166.2,1,2,1,A0T0,2.2975,1,0,1,A0T0,106.689,887.0405017759203,1.0,4.0,3.0,19.0,5.0,86.07414162672785,0.5,0.5,1.323023856833159,106.3475794589729,861.600953751016,0.9882710998232556,44.4399621297651,-1.8090209844495349,103.684,108.705,1.0766137347699452,3159.4766103535458,23,A0T0
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,50000.0,118.2,55.0,1,(IS)2-Cl-phe-pos-1,166.2,1,2,1,A0T0,2.2975,1,0,1,A0T0,112.736,1526.596172247479,1.0,12.0,11.0,24.0,12.0,147.08974892471625,0.5,0.5,1.6334448919020828,112.40169488681319,1418.1264333125355,0.979830314743966,309.9413576537709,-22.71769627417906,108.705,115.759,1.8528515926818943,6550.355732425864,23,A0T0
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,50000.0,118.2,55.0,1,(IS)2-Cl-phe-pos-1,166.2,1,2,1,A0T0,2.2975,1,0,1,A0T0,123.82100000000001,2066.4734910139214,1.0,7.0,6.0,36.0,6.0,190.28243474981142,0.3333333333333333,0.3333333333333333,3.2974999999999994,122.82100000000003,1775.3234698445556,0.9674445326405073,309.9413576537709,-22.71769627417906,115.759,126.85199999999999,2.508108410505928,17278.146547437056,23,A0T0
